,rank,names,nationality,gender,age_category,time,race
304,305,Renaud METAIS,France,Men,35-39,05:55:47,MCC
305,306,Alexandre VIAL,France,Men,50-54,05:55:58,MCC
306,307,Andrea FERENCE,Canada,Women,35-39,05:56:15,MCC
307,308,Thierry VUAGNOUX,France,Men,60-64,05:56:36,MCC
308,309,Jérémie CONORD,France,Men,20-34,05:56:39,MCC
309,310,Patrice CHAVEROT,France,Men,60-64,05:56:46,MCC
310,311,Karina CAZALI,France,Women,20-34,05:56:51,MCC
311,312,Lionel GIROUD,Switzerland,Men,35-39,05:56:58,MCC
312,313,Tom GAVILLET,Switzerland,Men,20-34,05:57:01,MCC
313,314,Cyril COTTET,France,Men,40-44,05:57:02,MCC
314,315,Jon FIELDEN,United Kingdom,Men,50-54,05:57:29,MCC
315,316,Nicolas TAVERNIER,France,Men,40-44,05:57:30,MCC
316,317,Aurélien PAUTRAT,France,Men,20-34,05:57:42,MCC
317,318,Valentine DE CARRERE,France,Women,20-34,05:58:25,MCC
318,319,Lancelot VACHER,France,Men,20-34,05:58:29,MCC
319,320,Anonymous,France,Men,50-54,05:59:08,MCC
320,321,Nicolas SCHEERLINCK,France,Men,20-34,05:59:27,MCC
321,322,Philippe MARQUES-MANDIN,France,Men,55-59,05:59:29,MCC
322,323,Antonio MAZZA,Italy,Men,35-39,05:59:35,MCC
323,324,Théo PETON-LANGLOIS,France,Men,20-34,05:59:49,MCC
324,325,Lise MOREL,Switzerland,Women,45-49,06:00:00,MCC
325,326,Josh KEMPINAIRE,Switzerland,Men,20-34,06:00:05,MCC
326,327,Luigi PALUMBO,France,Men,35-39,06:00:23,MCC
327,328,Maxime TESSIER,France,Men,35-39,06:00:39,MCC
328,329,Arnaud CERISE,France,Men,50-54,06:00:44,MCC
329,330,Perrine BRINGUIER,France,Women,40-44,06:00:52,MCC
330,331,Michael LIE,Indonesia,Men,20-34,06:01:04,MCC
331,331,Anonymous,France,Men,20-34,06:01:04,MCC
332,333,Charlotte MAISONS,France,Women,20-34,06:01:28,MCC
333,334,Léo DURAND,France,Men,20-34,06:01:32,MCC
334,335,Julien BOITEL,France,Men,35-39,06:02:03,MCC
335,336,Julien BELOU,France,Men,35-39,06:02:13,MCC
336,337,Fabien GRIMAL,France,Men,35-39,06:02:29,MCC
337,338,Fantine TESSEREAU,France,Women,20-34,06:02:52,MCC
338,339,Kaitlin KOOSMAN,United States of america,Women,35-39,06:02:53,MCC
339,340,Hugo OUMESS,France,Men,20-34,06:02:56,MCC
340,341,Bastien MATHIEU,France,Men,20-34,06:03:09,MCC
341,342,Sam LOMBARDO,Switzerland,Men,20-34,06:03:12,MCC
342,343,Kyehong PARK,South Korea,Men,40-44,06:03:19,MCC
343,344,Christelle GAZAVE,France,Women,45-49,06:03:30,MCC
344,345,Fabien PAVARANI,France,Men,40-44,06:04:11,MCC
345,346,Benjamin JUAN,France,Men,20-34,06:04:25,MCC
346,347,Thibault MERLIN,France,Men,20-34,06:04:30,MCC
347,348,Strahil GESHEV,Bulgaria,Men,45-49,06:04:59,MCC
348,349,Miguel ORO,Spain,Men,45-49,06:05:13,MCC
349,350,Matteo CIANCI,Italy,Men,20-34,06:05:21,MCC
350,351,Eric DELHAYE,France,Men,60-64,06:05:36,MCC
351,352,Alban PELLEGRIN,France,Men,35-39,06:06:01,MCC
352,353,Constance SCHAERER,France,Women,20-34,06:06:02,MCC
353,354,Pierre-Charles FAYOLLE,France,Men,40-44,06:06:03,MCC
354,355,Valentin MUHAREM,France,Men,20-34,06:06:37,MCC
355,356,Tony FERRY,France,Men,20-34,06:06:55,MCC
356,357,Laura Petri,Denmark,Women,20-34,06:08:01,MCC
357,358,Dominic BELANGER,Canada,Men,55-59,06:08:11,MCC
358,359,Bertrand FARCK,France,Men,50-54,06:08:13,MCC
359,360,Kristyna RIHOVA,Czech Republic,Women,35-39,06:08:15,MCC
360,361,Maxime BARRAULT,France,Men,20-34,06:09:14,MCC
361,362,Guillaume GAGNEUX,France,Men,20-34,06:09:15,MCC
362,363,Pierre-Clément DAMY,France,Men,40-44,06:09:28,MCC
363,364,Rémy NICOROSI,France,Men,20-34,06:10:05,MCC
364,365,Amandine GENANS BOITEUX,France,Women,20-34,06:10:18,MCC
365,366,Federico WIENER,Argentina,Men,40-44,06:11:08,MCC
366,367,Guillaume AVRILLIER,France,Men,20-34,06:11:12,MCC
367,368,Antoine GUERAND,France,Men,35-39,06:11:13,MCC
368,369,Maxime ROUX,France,Men,20-34,06:11:21,MCC
369,370,Julie LAJOUX,Monaco,Women,20-34,06:11:25,MCC
370,371,Sylvain AMRANI,France,Men,35-39,06:11:28,MCC
371,372,Benjamin BALLOT,France,Men,40-44,06:11:29,MCC
372,373,Richard MILHE,France,Men,50-54,06:11:34,MCC
373,374,Anonymous,France,Men,55-59,06:11:36,MCC
374,375,Giuseppe MORAS,France,Men,55-59,06:12:41,MCC
375,376,Thibaut MACLET,France,Men,40-44,06:12:45,MCC
376,377,Etienne MEYNET MEUNIER,France,Men,20-34,06:12:47,MCC
377,378,Jean GUILHEM,France,Men,20-34,06:12:58,MCC
378,378,Capucine BOUNIOL,France,Women,20-34,06:12:58,MCC
379,380,Noam LUCAS,France,Men,20-34,06:13:17,MCC
380,381,Ram PURI,Nepal,Men,35-39,06:13:19,MCC
381,382,Clement MERMOUX,France,Men,20-34,06:13:24,MCC
382,383,Johann LALLEMENT,France,Men,40-44,06:13:35,MCC
383,384,Justine DUMONT,France,Women,20-34,06:13:45,MCC
384,385,Nathan BILEM,Belgium,Men,20-34,06:13:57,MCC
385,386,Estelle CASALS,France,Women,20-34,06:14:16,MCC
386,387,Aurélie VERHELST,France,Women,20-34,06:14:27,MCC
387,388,Loïc NEUENSCHWANDER,Switzerland,Men,20-34,06:14:39,MCC
388,389,Vincent BANET,France,Men,20-34,06:14:41,MCC
389,390,Valentin VEYSSADE,France,Men,20-34,06:14:42,MCC
390,391,Thomas LAURIA,France,Men,20-34,06:14:47,MCC
391,391,Clémence LESCURE,France,Women,20-34,06:14:47,MCC
392,393,Jerome GERVAIS,France,Men,45-49,06:14:49,MCC
393,394,Christian CHIOSO,Italy,Men,50-54,06:14:54,MCC
394,395,Bastien FRICKER,France,Men,45-49,06:15:07,MCC
395,396,Xavier FALLICO,Italy,Men,20-34,06:15:49,MCC
396,397,Mélaine RAVENEL,France,Men,40-44,06:16:09,MCC
397,398,Salome DE BONIS,France,Women,20-34,06:16:16,MCC
398,399,Cebastien NEEL SEGUES,France,Men,20-34,06:16:17,MCC
399,400,Alexandre GASPARI,Belgium,Men,45-49,06:16:28,MCC
400,401,Marcello MONTARULI,Switzerland,Men,50-54,06:16:37,MCC
401,402,Massimo Fabio ONNIS,Italy,Men,20-34,06:16:43,MCC
402,403,Lucine GINTZBURGER,France,Women,20-34,06:16:44,MCC
403,404,Valérian MOLLIET-VERDAN,France,Men,20-34,06:17:07,MCC
404,405,Noémie VULQUIN,France,Women,40-44,06:17:10,MCC
405,406,Rémy SUIVENG,France,Men,40-44,06:17:13,MCC
406,407,Agathe CHATEAU,France,Women,45-49,06:17:30,MCC
407,408,Arnaud RIVOIRE,France,Men,35-39,06:17:33,MCC
408,408,Yoann VIAULT,France,Men,20-34,06:17:33,MCC
409,410,Charline CAMAZZOLA,France,Women,20-34,06:17:34,MCC
410,411,Quentin CARDINAL,France,Men,20-34,06:17:39,MCC
411,412,Timothé ROLAND,France,Men,20-34,06:17:52,MCC
412,413,Quentin WOUTERS,Belgium,Men,20-34,06:18:01,MCC
413,414,Levana JODER,France,Women,20-34,06:18:03,MCC
414,415,Christophe EMERY,Switzerland,Men,55-59,06:18:04,MCC
415,416,Anaelle LUX,France,Women,20-34,06:18:08,MCC
416,417,Diane MOURENAS,France,Women,20-34,06:19:02,MCC
417,418,Gaëtan JANNEQUIN,France,Men,20-34,06:19:03,MCC
418,419,Alban JAFFRELOT,France,Men,40-44,06:19:13,MCC
419,420,Christophe PERRET,France,Men,50-54,06:19:26,MCC
420,421,Léo GATÉ,France,Men,20-34,06:19:38,MCC
421,422,Benjamin CALVAT,France,Men,35-39,06:19:39,MCC
422,423,Juliette MARTIN,France,Women,20-34,06:20:00,MCC
423,424,Anonymous,France,Men,20-34,06:20:28,MCC
424,425,Xavier KOECHLIN,France,Men,65-69,06:20:38,MCC
425,426,Pierre GALAN,France,Men,20-34,06:20:43,MCC
426,427,Franck FOURNIER,France,Men,20-34,06:20:53,MCC
427,428,Cécile MAILLARD,France,Women,20-34,06:21:15,MCC
428,429,Robert MARTINATO,France,Men,50-54,06:21:24,MCC
429,430,Antoine MONTAGNE,France,Men,20-34,06:21:43,MCC
430,431,Gabriel FRANZ BASSANESI,Brazil,Men,40-44,06:21:49,MCC
431,432,Sylvain JULLIAND,France,Men,20-34,06:21:58,MCC
432,433,Nicolas SCISCIOLI,France,Men,20-34,06:21:59,MCC
433,434,Léa DELAPORTE,France,Women,20-34,06:22:14,MCC
434,435,Carole BALLATORE,France,Women,35-39,06:22:25,MCC
435,436,Antoine DURAND,France,Men,20-34,06:22:32,MCC
436,437,Baptiste PERDEREAU,France,Men,20-34,06:22:35,MCC
437,438,Hélène FETISSOF,France,Women,40-44,06:22:44,MCC
438,439,Eric CHAUVIN,France,Men,50-54,06:22:46,MCC
439,440,Cyril PIEMONTESI,Switzerland,Men,35-39,06:23:58,MCC
440,441,Lucas PIGNARD,France,Men,20-34,06:24:07,MCC
441,442,Soleine MEDJEBAR,France,Women,20-34,06:24:33,MCC
442,443,Alice GOUBAND,France,Women,20-34,06:24:43,MCC
443,444,Quentin VUILLEMIN,France,Men,20-34,06:24:50,MCC
444,445,Edy PAGANIN,Italy,Men,45-49,06:25:02,MCC
445,446,Igor COSSON,France,Men,60-64,06:25:03,MCC
446,447,Rurun YANG,China,Men,20-34,06:25:06,MCC
447,448,Tamsyn PARAGOT,France,Women,20-34,06:25:07,MCC
448,449,Jonathan Matias LLANES,Argentina,Men,20-34,06:25:16,MCC
449,450,Sebastien DITILYEU,France,Men,35-39,06:25:23,MCC
450,451,Thibaut SAMPERIO,France,Men,20-34,06:25:27,MCC
451,452,Philippe GRAVE,France,Men,60-64,06:25:47,MCC
452,453,Jonathan ANDERSON,France,Men,40-44,06:26:29,MCC
453,454,Adrien MAUDUIT,France,Men,20-34,06:26:41,MCC
454,455,Vincent TORNIL,France,Men,20-34,06:26:43,MCC
455,456,Kihyeon AN,South Korea,Women,20-34,06:26:46,MCC
456,457,Marie-Charlotte ALEX,France,Women,20-34,06:27:10,MCC
457,458,Wilfried SANY,France,Men,40-44,06:27:13,MCC
458,459,Enguerran GIRAUD,France,Men,35-39,06:27:16,MCC
459,460,Charlotte LANGLET,France,Women,20-34,06:27:44,MCC
460,461,Fabio PALERMO,France,Men,20-34,06:27:45,MCC
461,462,Valentin GONCALVES,France,Men,20-34,06:27:49,MCC
462,463,Théophile NACHEF,France,Men,20-34,06:27:50,MCC
463,464,Anonymous,France,Men,65-69,06:27:53,MCC
464,465,Aurélie CASTILLO GARCIN,France,Women,45-49,06:28:06,MCC
465,466,Anouck DESLANDES,France,Women,20-34,06:28:19,MCC
466,467,Gilian ORIET,Switzerland,Men,40-44,06:28:57,MCC
467,468,Léa RAMOUSSE,France,Women,20-34,06:29:16,MCC
468,469,Simon ROUVINEZ,Switzerland,Men,35-39,06:29:17,MCC
469,470,Marie HENRY,France,Women,20-34,06:29:25,MCC
470,471,Martin BOTTINELLI,France,Men,20-34,06:29:27,MCC
471,471,Gabriel RUFF,France,Men,20-34,06:29:27,MCC
472,473,Amaryllis PLANTIER,France,Women,20-34,06:29:29,MCC
473,474,Antoine GOITINO,France,Men,35-39,06:29:55,MCC
474,475,Jeremie ROTURIER,France,Men,35-39,06:29:56,MCC
475,476,Martin GUILLET,France,Men,20-34,06:29:57,MCC
476,476,Cyrille MATHIEU,France,Men,50-54,06:29:57,MCC
477,478,Owen LANCELOT,Australia,Men,20-34,06:30:00,MCC
478,479,Anonymous,France,Women,55-59,06:30:04,MCC
479,480,Morgan VAN GELE,France,Men,20-34,06:30:07,MCC
480,481,Amélie DELASOIE,Switzerland,Women,20-34,06:30:25,MCC
481,482,Alexandre LASSIAZ,France,Men,20-34,06:30:26,MCC
482,483,Loïck MOISSONNIER,France,Men,20-34,06:30:27,MCC
483,484,Benoit BURILLON,France,Men,40-44,06:30:35,MCC
484,485,Iris WYDRZYNSKI,France,Women,20-34,06:31:15,MCC
485,486,Agostina VITA,Argentina,Women,35-39,06:31:35,MCC
486,486,Clara GIBERT,Spain,Women,20-34,06:31:35,MCC
487,488,Jimmy CARPENTIER,France,Men,45-49,06:31:41,MCC
488,489,Chris FALKINER,United Kingdom,Men,55-59,06:31:47,MCC
489,489,Mike REY,Italy,Men,55-59,06:31:47,MCC
490,491,Stephane CLERC,France,Men,55-59,06:31:49,MCC
491,492,Pierre CHARTON,France,Men,20-34,06:31:51,MCC
492,493,Anita ARNAU,France,Women,20-34,06:31:53,MCC
493,494,Guillaume SANCHEZ,France,Men,35-39,06:32:03,MCC
494,495,Robin FRECHET,France,Men,20-34,06:32:06,MCC
495,496,Jeanne MOREAU,France,Women,20-34,06:32:15,MCC
496,497,Julien DUGAY,France,Men,20-34,06:32:52,MCC
497,498,Samuel SIROT,France,Men,20-34,06:32:53,MCC
498,499,Justine DUCROZ,France,Women,20-34,06:32:55,MCC
499,500,Franck GAGUECHE,France,Men,50-54,06:33:09,MCC
500,501,Harry RATSIRAHONANA,France,Men,40-44,06:33:12,MCC
501,502,Adrien ARNOULD,France,Men,20-34,06:33:23,MCC
502,503,Coralie MARTINATO,France,Women,20-34,06:33:26,MCC
503,504,David MATHIEU,France,Men,55-59,06:34:15,MCC
504,505,Cedric ALLEGRINI-BOURDET,France,Men,50-54,06:35:15,MCC
505,505,Anonymous,France,Women,20-34,06:35:15,MCC
506,507,Shisheng LIN,China,Men,40-44,06:35:23,MCC
507,508,Edi PEAQUIN,Italy,Men,55-59,06:35:28,MCC
508,509,Giovanni IENARO,Italy,Men,50-54,06:35:29,MCC
509,510,Stefano GIODA,Italy,Men,35-39,06:35:37,MCC
510,510,Marion KOLMER,France,Women,35-39,06:35:37,MCC
511,512,Julien STEVENIN,France,Men,35-39,06:35:45,MCC
512,513,Ionut BLEDEA,Romania,Men,20-34,06:35:50,MCC
513,513,David GRANDCHAMP,Switzerland,Men,40-44,06:35:50,MCC
514,515,Marie-Charlotte GARRAULT,France,Women,20-34,06:36:00,MCC
515,516,Quentin RAUBER,France,Men,20-34,06:36:26,MCC
516,517,Paul ALVARINAS,France,Men,20-34,06:37:07,MCC
517,518,Aurélie FRICKER,France,Women,45-49,06:37:13,MCC
518,519,Justine PEREZ,France,Women,20-34,06:37:42,MCC
519,520,Emmanuelle LEVALLOIS,France,Women,45-49,06:38:02,MCC
520,521,Remi CHANTOISEAU,France,Men,40-44,06:38:05,MCC
521,522,Laëtitia RAVIER,France,Women,20-34,06:38:15,MCC
522,523,Marco FIORE,Italy,Men,20-34,06:39:12,MCC
523,524,Michele BONGIORNI,Italy,Men,40-44,06:39:28,MCC
524,525,Cédric VERBEKE,France,Men,35-39,06:39:30,MCC
525,526,Héloïse NOLDE,France,Women,20-34,06:39:34,MCC
526,527,Stephane GUYETAND,France,Men,55-59,06:40:11,MCC
527,527,Alexis KERAGHEL,France,Men,20-34,06:40:11,MCC
528,529,Paul FONTAINE,France,Men,40-44,06:40:13,MCC
529,530,Anonymous,France,Men,50-54,06:40:35,MCC
530,531,Sabine ROBIN,France,Women,20-34,06:41:06,MCC
531,532,Mathilde GARCIA-LOPEZ,France,Women,20-34,06:41:18,MCC
532,532,Wandrille DE CARRERE,France,Men,20-34,06:41:18,MCC
533,534,Bruno LEYENDECKER,Germany,Men,45-49,06:41:20,MCC
534,535,Dorian TREBOUX,France,Men,20-34,06:41:28,MCC
535,536,Nicolas ROLLAND,France,Men,20-34,06:41:35,MCC
536,537,Amandine LIGEON,France,Women,20-34,06:41:44,MCC
537,538,Emilien BUINOUD,France,Men,20-34,06:42:01,MCC
538,539,Morgane MATTEL,France,Women,35-39,06:42:10,MCC
539,540,Cyrielle BRETTON,France,Women,20-34,06:42:37,MCC
540,541,Lucie CLEMENT,France,Women,45-49,06:42:41,MCC
541,542,Stanislas GRUAU,France,Men,35-39,06:42:48,MCC
542,543,Marine LORPHELIN,France,Women,20-34,06:42:50,MCC
543,544,Tof ALASSEUR,France,Men,45-49,06:42:56,MCC
544,545,Lea MARTINET,France,Women,20-34,06:43:00,MCC
545,546,Pierre BOIVIN,France,Men,20-34,06:43:14,MCC
546,547,Michael BASSELIN,France,Men,20-34,06:43:17,MCC
547,548,Alexandre JANIN,France,Men,35-39,06:43:18,MCC
548,548,Barbara BERTRAND,France,Women,35-39,06:43:18,MCC
549,550,Antoine DOGUET,France,Men,20-34,06:43:30,MCC
550,551,Mathilde LE COVEC,France,Women,35-39,06:43:35,MCC
551,552,Edward BALLSDON,United Kingdom,Men,55-59,06:43:45,MCC
552,553,Marion MOLHO,France,Women,35-39,06:43:46,MCC
553,554,Jérémy DI BARTOLO,France,Men,40-44,06:44:27,MCC
554,555,Chloé ROUEN,France,Women,35-39,06:44:38,MCC
555,556,Philippe AVERSENG,France,Men,55-59,06:44:39,MCC
556,557,Matteo BRAMANI,Italy,Men,20-34,06:45:08,MCC
557,558,Johan LEVAVASSEUR,France,Men,45-49,06:45:14,MCC
558,559,Romane LEMIÈRE,France,Women,20-34,06:45:46,MCC
559,560,Stéphane CHEREAU,France,Men,50-54,06:46:04,MCC
560,561,Stéphane LEVALLOIS,France,Men,50-54,06:46:13,MCC
561,561,Margaux LEYDIER,France,Women,20-34,06:46:13,MCC
562,563,Thomas CYKANA,United States of america,Men,35-39,06:46:24,MCC
563,564,Thomas CHAPET,France,Men,20-34,06:46:33,MCC
564,565,Valentin MEYNET,France,Men,20-34,06:46:35,MCC
565,566,Emmanuelle ALBRIEUX,France,Women,60-64,06:46:40,MCC
566,567,Aurore THOMAS,France,Women,20-34,06:46:50,MCC
567,568,Camille SAETTEL,France,Women,40-44,06:46:57,MCC
568,569,Adrien HOMINAL,France,Men,20-34,06:47:13,MCC
569,570,Laurent CHASSIN,France,Men,55-59,06:47:27,MCC
570,571,Gérald MATTEL,France,Men,20-34,06:47:57,MCC
571,572,David BOREY,France,Men,50-54,06:47:58,MCC
572,573,Joelle THIBAUT,France,Women,60-64,06:48:17,MCC
573,574,Patrick BOUCHARD,France,Men,65-69,06:48:21,MCC
574,575,Anonymous,France,Men,40-44,06:48:42,MCC
575,576,Delphine THEVENOT,France,Women,40-44,06:48:45,MCC
576,576,Ann DONZEL,France,Women,45-49,06:48:45,MCC
577,578,Arthur BLUM,France,Men,20-34,06:48:49,MCC
578,579,Julien DONZEL,France,Men,50-54,06:48:50,MCC
579,580,Emma ROUGERON,France,Women,20-34,06:48:57,MCC
580,581,Lucie GAUTHIER,France,Women,20-34,06:49:52,MCC
581,582,Nicolas REPPELIN,France,Men,50-54,06:49:56,MCC
582,583,Arnaud LAVILLE,France,Men,60-64,06:50:04,MCC
583,584,Soonshin KA,South Korea,Men,45-49,06:50:08,MCC
584,585,Lucie MARTIN,France,Women,20-34,06:50:09,MCC
585,586,Romina COSTAZ,Italy,Women,40-44,06:50:26,MCC
586,587,Nicolas BERTHET,France,Men,60-64,06:50:34,MCC
587,588,Renald COULON,France,Men,40-44,06:50:36,MCC
588,589,Christopher LAI,France,Men,35-39,06:50:44,MCC
589,590,Sandrine ALLEGRINI-BOURDET,France,Women,50-54,06:50:46,MCC
590,590,Amandine CRUCIFIX,France,Women,20-34,06:50:46,MCC
591,592,Damien LATZ,France,Men,40-44,06:50:53,MCC
592,593,Eloïse PERRIN,France,Women,20-34,06:50:59,MCC
593,594,Claire BERTHELOT,France,Women,20-34,06:51:21,MCC
594,595,Emmanuelle ROTA,France,Women,50-54,06:51:26,MCC
595,596,Thomas JEANDEL,France,Men,45-49,06:51:37,MCC
596,596,Suzie MARACHET,France,Women,20-34,06:51:37,MCC
597,598,Damien BEAUGE,France,Men,20-34,06:51:52,MCC
598,599,Diane LABROUCHE,France,Women,20-34,06:52:18,MCC
599,600,Nicolas PARENT,France,Men,40-44,06:52:22,MCC
600,601,Xavier ROSEREN,France,Men,55-59,06:52:37,MCC
601,602,Gillon CAMPBELL,United Kingdom,Men,50-54,06:53:00,MCC
602,602,Gavin FOSTER MULGREW,United Kingdom,Men,45-49,06:53:00,MCC
