,rank,names,nationality,gender,age_category,time,race
898,899,Sophie THOMAS,France,Women,40-44,07:55:50,MCC
899,900,Cécile KAHN,France,Women,45-49,07:55:57,MCC
900,900,Clara VAUTROT,France,Women,20-34,07:55:57,MCC
901,902,Elise FIGEAC,France,Women,20-34,07:56:06,MCC
902,903,Julien LALANDE,France,Men,50-54,07:56:23,MCC
903,904,Anaïs PUIGSERVER,France,Women,20-34,07:56:25,MCC
904,905,Thylane CHAUSSIN,France,Women,20-34,07:56:35,MCC
905,906,Camille VALENTIN,France,Men,20-34,07:57:13,MCC
906,907,Mathieu THERISOD,Italy,Men,45-49,07:57:17,MCC
907,908,Aurélie EDMOND,France,Women,40-44,07:57:46,MCC
908,909,Denis BOUSSAERT,France,Men,65-69,07:57:53,MCC
909,910,Damien SIDOUX,France,Men,40-44,07:57:57,MCC
910,910,Herve BULABOIS,France,Men,55-59,07:57:57,MCC
911,912,Catherine BESSON,France,Women,55-59,07:58:33,MCC
912,913,Guilhem MENARD,France,Men,45-49,07:58:48,MCC
913,914,Anna BACHMANN,France,Women,20-34,07:59:15,MCC
914,915,Pierre DEROGNAT,France,Men,20-34,07:59:24,MCC
915,915,Alix MOGGIA,France,Women,40-44,07:59:24,MCC
916,917,Nicolas DUMONT,France,Men,50-54,07:59:44,MCC
917,918,Christophe BOCHATON,France,Men,50-54,07:59:55,MCC
918,919,Anonymous,France,Men,60-64,08:00:05,MCC
919,920,Nathan COOPER,United States of america,Men,40-44,08:00:31,MCC
920,920,Justin OSTREM,United States of america,Men,20-34,08:00:31,MCC
921,922,Benoit TRAHY,France,Men,20-34,08:01:23,MCC
922,923,Isaline CAPPI,Switzerland,Women,20-34,08:01:40,MCC
923,924,Alain NICOLAS,France,Men,60-64,08:01:57,MCC
924,925,Anne VAN MIGOM,France,Women,50-54,08:02:02,MCC
925,926,Yaping ZHANG,China,Women,55-59,08:02:13,MCC
926,927,Yves MOTTIAUX,Belgium,Men,65-69,08:02:21,MCC
927,928,Cedric BIRCHLER,Switzerland,Men,45-49,08:02:47,MCC
928,929,Alessandro APRILE,Italy,Men,45-49,08:02:49,MCC
929,930,Sukjoo LEE,South Korea,Men,45-49,08:02:51,MCC
930,931,Niamh OWEN,France,Women,20-34,08:02:54,MCC
931,932,Gaël COTTINEAU,France,Men,40-44,08:03:16,MCC
932,933,Léa GALOPIN,France,Women,20-34,08:04:20,MCC
933,934,Elodie BOSQUART,France,Women,40-44,08:04:32,MCC
934,935,Cyril DELEMAZURE,France,Men,55-59,08:04:35,MCC
935,936,Sylvie LEROUX,France,Women,50-54,08:04:43,MCC
936,937,Lauriane RAT-TUDAL,France,Women,35-39,08:04:59,MCC
937,938,Estelle PHLIPPOTEAU,France,Women,35-39,08:05:26,MCC
938,939,Karen PHLIPPOTEAU,France,Women,35-39,08:05:27,MCC
939,940,Aurélie FAURE,France,Women,40-44,08:05:53,MCC
940,941,Fabienne LARROUMETS,France,Women,45-49,08:05:54,MCC
941,942,Louis GARDET,France,Men,20-34,08:06:11,MCC
942,943,Victor GOY,France,Men,20-34,08:06:35,MCC
943,944,Tommaso MINI,Italy,Men,60-64,08:06:39,MCC
944,945,Cindy GAVARD,France,Women,40-44,08:06:47,MCC
945,946,Kelly BETTAN,France,Women,20-34,08:06:51,MCC
946,947,Glenn BLACKWOOD,Australia,Men,55-59,08:08:00,MCC
947,948,Sophie FORT,Switzerland,Women,55-59,08:08:30,MCC
948,949,Johnny MABILLARD,Switzerland,Men,60-64,08:08:33,MCC
949,950,Anonymous,Switzerland,Men,70-74,08:08:50,MCC
950,951,Yann TSCHUMI,France,Men,50-54,08:08:54,MCC
951,952,Amandine COMBRES,France,Women,20-34,08:08:58,MCC
952,953,Vincent VANDEVELDE,Belgium,Men,50-54,08:09:17,MCC
953,953,Timéon CHANTRAINE,Belgium,Men,20-34,08:09:17,MCC
954,955,Mathilde PROCHÉ,France,Women,20-34,08:09:18,MCC
955,956,Anthony VERLAINE,France,Men,40-44,08:09:47,MCC
956,957,Marie-Claire GAY-DES-COMBES,Switzerland,Women,60-64,08:10:22,MCC
957,958,Alice GAUTHIER,France,Women,20-34,08:10:34,MCC
958,959,Alexandra GONTIER,France,Women,45-49,08:10:43,MCC
959,960,Sophie HUMBERT,France,Women,45-49,08:10:45,MCC
960,961,A Sofia GOUMAS,France,Women,50-54,08:11:31,MCC
961,962,Marie VERBEKE,France,Women,20-34,08:12:01,MCC
962,962,Clélia LEMAITRE,France,Women,20-34,08:12:01,MCC
963,964,Joanna GONIAUX,France,Women,20-34,08:12:24,MCC
964,965,Alice BOURGEOIS,Canada,Women,20-34,08:12:38,MCC
965,966,Damien TARRIO,France,Men,35-39,08:12:49,MCC
966,967,Maryline BULABOIS,France,Women,50-54,08:12:53,MCC
967,967,Justine JEANMAIRET,France,Women,20-34,08:12:53,MCC
968,969,Rob MATHER,United Kingdom,Men,60-64,08:13:16,MCC
969,970,Alain CAJEUX,Switzerland,Men,50-54,08:13:41,MCC
970,971,Martin BOUTRU,France,Men,40-44,08:13:57,MCC
971,972,Olivier AUGENDRE,France,Men,60-64,08:14:05,MCC
972,973,Michael MARZUCCHETTI,France,Men,20-34,08:15:04,MCC
973,974,Marta PIZZUL,Italy,Women,20-34,08:15:27,MCC
974,975,Virginia CAPIRONE,Italy,Women,20-34,08:15:28,MCC
975,976,Teiva TSCHAN,France,Men,50-54,08:16:07,MCC
976,977,Xavier MOREAU,France,Men,55-59,08:16:18,MCC
977,978,Vincent LANOISELÉE,France,Men,20-34,08:16:48,MCC
978,979,Laurent HERMANS,Belgium,Men,60-64,08:17:03,MCC
979,980,Fiona THWAITES,United States of america,Women,50-54,08:17:22,MCC
980,981,Daniela SIRIGU,Italy,Women,60-64,08:17:55,MCC
981,982,Clement DEMONCHY,France,Men,20-34,08:18:06,MCC
982,983,Lilian CÁNOVAS,Mexico,Women,20-34,08:18:08,MCC
983,984,Steven PHAN,France,Men,20-34,08:18:11,MCC
984,985,Huy-Viet NGUYEN,France,Men,50-54,08:18:36,MCC
985,986,Laure CLÉMENT,France,Women,20-34,08:18:43,MCC
986,987,Fabrice MAGLIERI,France,Men,50-54,08:19:09,MCC
987,988,Claire WILSON,United Kingdom,Women,20-34,08:20:06,MCC
988,988,Cindy CLARKE,United States of america,Women,50-54,08:20:06,MCC
989,990,Simon MERCIER,France,Men,20-34,08:20:08,MCC
990,991,Candy MENARD,France,Women,45-49,08:20:43,MCC
991,992,Cristel CHAUSSIN,France,Women,55-59,08:20:57,MCC
992,993,Rafael MIRANDA,Brazil,Men,45-49,08:21:35,MCC
993,994,Norman ANTOINAT,France,Men,35-39,08:21:59,MCC
994,995,Thomas BOISSEAU,France,Men,20-34,08:22:02,MCC
995,996,Daniela JAPPELLI,Italy,Women,55-59,08:22:39,MCC
996,997,Caroline VERDILLON,France,Women,20-34,08:23:18,MCC
997,998,Florian CRESPEL,France,Men,45-49,08:24:20,MCC
998,999,Denis ROMAIN (Romain DENIS),France,Men,40-44,08:24:29,MCC
999,1000,Steve MORT,France,Men,35-39,08:25:38,MCC
1000,1001,Anonymous,France,Women,45-49,08:25:56,MCC
1001,1001,Anonymous,France,Men,60-64,08:25:56,MCC
1002,1003,Silvia BROCCALI,Italy,Women,50-54,08:26:39,MCC
1003,1004,Arnaud SALSON,France,Men,20-34,08:26:48,MCC
1004,1005,Severine DUFRENE,France,Women,45-49,08:27:13,MCC
1005,1006,Anne-Sophie CROUZET,France,Women,45-49,08:27:55,MCC
1006,1007,Margaux KIEHL,France,Women,35-39,08:27:57,MCC
1007,1008,Clement LOUVIER,France,Men,20-34,08:28:38,MCC
1008,1009,Xavier LEBLOND,France,Men,40-44,08:29:01,MCC
1009,1010,Tina CHASTNEY,United Kingdom,Women,50-54,08:29:18,MCC
1010,1011,Camille LEBLOND,France,Men,20-34,08:30:04,MCC
1011,1012,Jacques KIEFFER,Switzerland,Men,50-54,08:30:18,MCC
1012,1013,Alain SIMONOT,France,Men,70-74,08:30:32,MCC
1013,1014,Rachel ROMAND,France,Women,55-59,08:30:36,MCC
1014,1015,Albert KESTEMONT,Belgium,Men,60-64,08:30:44,MCC
1015,1016,Christine ANTOINE,Belgium,Women,50-54,08:31:36,MCC
1016,1017,David MICHEL,France,Men,45-49,08:32:04,MCC
1017,1018,Bruno LEUENBERGER,Switzerland,Men,45-49,08:32:32,MCC
1018,1019,Julie AZAMBRE,France,Women,50-54,08:32:38,MCC
1019,1020,Antonela CASTILLO,Argentina,Women,20-34,08:34:34,MCC
1020,1021,Giovanna CUCCHIERI,Italy,Women,55-59,08:34:45,MCC
1021,1021,Didier SIMONIN,France,Men,60-64,08:34:45,MCC
1022,1023,Anne-Claire PINIER,France,Women,50-54,08:35:02,MCC
1023,1024,Roland FLORENTZ,France,Men,75-79,08:35:47,MCC
1024,1024,Bruno CHAMEL,France,Men,55-59,08:35:47,MCC
1025,1026,Frederic CHAMBON,France,Men,45-49,08:35:48,MCC
1026,1027,Chiara ROSSET,Italy,Women,20-34,08:36:32,MCC
1027,1027,Alberto UBIALI,Italy,Men,60-64,08:36:32,MCC
1028,1029,Stéphanie GUZZO,Switzerland,Women,35-39,08:36:55,MCC
1029,1030,Will TOMLINSON,United States of america,Men,60-64,08:37:28,MCC
1030,1031,Dimitri SAINT-VITEUX,France,Men,40-44,08:37:29,MCC
1031,1032,Mélanie BOISSET,France,Women,20-34,08:37:46,MCC
1032,1033,Sarah-Julie JACQUEMIN,France,Women,20-34,08:37:50,MCC
1033,1034,Elise GEOFFRAY,France,Women,35-39,08:37:53,MCC
1034,1035,Virginie DOUSSE,Switzerland,Women,35-39,08:38:11,MCC
1035,1036,Alexandre LUCIANI,France,Men,45-49,08:38:38,MCC
1036,1037,Emmanuel CALFAYAN,France,Men,45-49,08:38:39,MCC
1037,1037,Lauriane TATOUT,France,Women,20-34,08:38:39,MCC
1038,1039,Thierry MEYER,France,Men,55-59,08:38:55,MCC
1039,1040,Stephane SURREL,France,Men,50-54,08:40:09,MCC
1040,1040,Yoann COMTE,France,Men,40-44,08:40:09,MCC
1041,1042,Stefano CIANCI,Italy,Men,35-39,08:41:39,MCC
1042,1043,Maria PETIT VECINO,Spain,Women,20-34,08:42:23,MCC
1043,1044,Frédéric PINAULT,France,Men,55-59,08:44:00,MCC
1044,1045,Sylvie HOLZSCHERER,France,Women,40-44,08:44:02,MCC
1045,1046,Laura BORELLA,Italy,Women,60-64,08:44:13,MCC
1046,1047,Pauline HENRY,France,Women,20-34,08:44:39,MCC
1047,1048,Aurélia VILLOTTE,France,Women,50-54,08:44:59,MCC
1048,1049,Giuseppe VIETRI,Italy,Men,55-59,08:45:17,MCC
1049,1050,Loan VAN GELE,France,Men,20-34,08:45:26,MCC
1050,1051,Qiang LUO,China,Men,35-39,08:47:47,MCC
1051,1052,Jonne DAVIDSSON,Finland,Men,45-49,08:47:55,MCC
1052,1053,Na SUN,China,Women,45-49,08:48:04,MCC
1053,1054,Stéphane BUXERAUD,France,Men,50-54,08:49:31,MCC
1054,1055,Benjamin ALBUISSON,France,Men,35-39,08:49:52,MCC
1055,1056,Gaelle BOUCHER,France,Women,55-59,08:50:01,MCC
1056,1057,Ionut PETCU,Romania,Men,40-44,08:50:34,MCC
1057,1058,Stéphanie FUSSI,France,Women,40-44,08:50:42,MCC
1058,1059,Stéphane HOLZSCHERER,France,Men,50-54,08:51:53,MCC
1059,1060,Samuel MAX,France,Men,20-34,08:53:05,MCC
1060,1061,Ashbina NICOLAS,Philippines,Women,20-34,08:53:06,MCC
1061,1062,Louise BERGUERAND,France,Women,20-34,08:53:25,MCC
1062,1063,Juliette NEUVILLE,France,Women,20-34,08:53:26,MCC
1063,1064,Romain BIALET,France,Men,35-39,08:54:09,MCC
1064,1065,Francois MARTI,Switzerland,Men,55-59,08:54:43,MCC
1065,1066,BAPTISTE NORMAND,France,Men,20-34,08:54:45,MCC
1066,1067,Olivier HUTTEAU,France,Men,60-64,08:54:50,MCC
1067,1068,Catherine AUDOUIT,France,Women,65-69,08:55:01,MCC
1068,1069,Claire RIEU-LEVAVASSEUR,France,Women,45-49,08:55:04,MCC
1069,1070,Carmelo LOMBARDO,Switzerland,Men,55-59,08:55:07,MCC
1070,1071,Nicolas COULON,France,Men,45-49,08:55:12,MCC
1071,1072,Aurore ALLOIX,France,Women,35-39,08:56:42,MCC
1072,1073,Thomas BARBIER,France,Men,50-54,08:56:50,MCC
1073,1074,Alexandre CREPET,France,Men,45-49,08:56:59,MCC
1074,1075,Blandine GRISVARD,France,Women,20-34,08:57:30,MCC
1075,1076,Bernard GUESTIN,France,Men,55-59,08:58:17,MCC
1076,1077,Cathy CLAEYS,France,Women,55-59,08:58:19,MCC
1077,1078,Mathilde LEFORT,France,Women,35-39,08:58:50,MCC
1078,1079,Mathilde SOCQUET-CLERC,France,Women,20-34,09:00:01,MCC
1079,1080,Jonathan SEAL,United Kingdom,Men,50-54,09:03:46,MCC
1080,1081,Karine DELEMAZURE,France,Women,50-54,09:07:47,MCC
1081,1081,Gabriel KAISER,France,Men,20-34,09:07:47,MCC
1082,1083,Anonymous,France,Women,45-49,09:08:21,MCC
1083,1084,Le ZHANG,China,Men,45-49,09:08:31,MCC
1084,1085,Veronique BONNEL,France,Women,60-64,09:08:55,MCC
1085,1086,Laure DEBRABANT,France,Women,40-44,09:08:58,MCC
1086,1087,Amélie CUAZ GIRARD,France,Women,35-39,09:10:06,MCC
1087,1088,Magaly MOULIN,Switzerland,Women,20-34,09:12:29,MCC
1088,1089,Nicolas GAUTHIER,France,Men,45-49,09:12:35,MCC
1089,1090,Yann ILCINKAS,France,Men,40-44,09:12:58,MCC
1090,1091,Thierry GAZAGNES,France,Men,65-69,09:13:28,MCC
1091,1092,Philippe BONNEL,France,Men,60-64,09:13:33,MCC
1092,1093,Isabelle COTE-COLISSON,France,Women,60-64,09:13:50,MCC
1093,1094,Farah LABED,Belgium,Women,35-39,09:14:04,MCC
1094,1095,Emma DEPORTE,France,Women,20-34,09:14:41,MCC
1095,1096,Bernard MODELO,France,Men,65-69,09:14:54,MCC
1096,1097,Charline DECONIHOUT,France,Women,20-34,09:16:17,MCC
1097,1098,Christine SAINT-GENIS,France,Women,50-54,09:18:31,MCC
1098,1099,Didier TOURNEUX,France,Men,65-69,09:18:38,MCC
1099,1100,Bénédicte BOUDEN,France,Women,35-39,09:18:49,MCC
1100,1101,Patrick TISSIERES,Switzerland,Men,20-34,09:19:43,MCC
1101,1102,Florin GABOR,Canada,Men,45-49,09:22:09,MCC
1102,1103,Nicolas PETAY,France,Men,40-44,09:23:07,MCC
1103,1104,Marie-Sophie MODELO,France,Women,35-39,09:27:04,MCC
1104,1105,Alan PORTHAULT,France,Men,45-49,09:28:39,MCC
1105,1106,Samuel PORTHAULT,France,Men,20-34,09:28:40,MCC
1106,1107,Anonymous,France,Men,50-54,09:28:41,MCC
1107,1108,Christina OLSEN,Sweden,Women,55-59,09:29:38,MCC
1108,1109,Byungho (Peter) LEE,South Korea,Men,50-54,09:30:06,MCC
1109,1110,Claude BERTON,France,Men,65-69,09:31:07,MCC
1110,1111,Carmela BERNARDO,France,Women,45-49,09:31:20,MCC
1111,1112,Antar CHEBBAH,France,Men,45-49,09:33:36,MCC
1112,1113,Li Weil,China,Women,35-39,09:34:28,MCC
1113,1114,Danmo BIQIN,China,Men,40-44,09:34:40,MCC
1114,1115,Sandrine NAIL BILLAUD,France,Women,50-54,09:34:45,MCC
1115,1116,Yves PINAY,France,Men,65-69,09:35:03,MCC
1116,1117,Kevin LOUAT,France,Men,20-34,09:35:32,MCC
1117,1118,David AMBIEL,France,Men,45-49,09:35:36,MCC
1118,1119,Eric WALTER,France,Men,50-54,09:37:39,MCC
1119,1120,Franck COLIN,France,Men,55-59,09:37:40,MCC
1120,1121,Véronique JACQUIN,France,Women,50-54,09:39:47,MCC
1121,1122,Pierre STEPHAN,France,Men,65-69,09:42:09,MCC
1122,1123,Bertrand GUIDON,France,Men,80+,09:44:31,MCC
1123,1124,Arnaud DENGREMONT,France,Men,45-49,09:49:45,MCC
1124,1125,Mick Marshall,Australia,Men,55-59,10:21:47,MCC
1125,DNF,Frédéric VIGIER,France,Men,60-64,-,MCC
1126,DNF,Claire CASBOLT,France,Women,45-49,-,MCC
1127,DNF,Michael THIESMEYER,United States of america,Men,20-34,-,MCC
1128,DNF,Alexis GAL,France,Men,20-34,-,MCC
1129,DNF,Titouan HAAN,France,Men,20-34,-,MCC
1130,DNF,Marius SIMONEAU,France,Men,20-34,-,MCC
1131,DNF,Pierre LOPEZ,France,Men,20-34,-,MCC
1132,DNF,Pierre EVRARD,France,Men,20-34,-,MCC
1133,DNF,Alexandre DEL TACCA NADAUD,France,Men,20-34,-,MCC
1134,DNF,Cyril VARNEROT,France,Men,40-44,-,MCC
1135,DNF,Baptiste RUSTE,France,Men,20-34,-,MCC
1136,DNF,Gil VILAR,Spain,Men,20-34,-,MCC
1137,DNF,Laurent VAN GELE,France,Men,50-54,-,MCC
1138,DNF,Benjamin VOUILLOZ,Switzerland,Men,35-39,-,MCC
1139,DNF,Anonymous,France,Men,20-34,-,MCC
1140,DNF,Taylor CUVELIER,France,Men,35-39,-,MCC
1141,DNF,Cyril PELHATE,France,Men,20-34,-,MCC
1142,DNF,Antoine TERRAY,France,Men,60-64,-,MCC
1143,DNF,Arnaud MOTTET,France,Men,40-44,-,MCC
1144,DNF,Emily MOLLARD,France,Women,20-34,-,MCC
1145,DNF,Christophe MANSAY,France,Men,35-39,-,MCC
1146,DNF,Quentin FAVRE,Switzerland,Men,20-34,-,MCC
1147,DNF,Romain DENEAU,France,Men,35-39,-,MCC
1148,DNF,Thomas VIGIER,France,Men,20-34,-,MCC
1149,DNF,Lea THIBAUT,France,Women,20-34,-,MCC
1150,DNF,Jean-Philippe ALLAIRE,France,Men,60-64,-,MCC
1151,DNF,Mathis LANGLOIS,France,Men,20-34,-,MCC
1152,DNF,Dorian GAPIHAN,France,Men,20-34,-,MCC
1153,DNF,Jean-Pierre KAFTANDJIAN,France,Men,70-74,-,MCC
1154,DNF,Bernard FARSY,France,Men,70-74,-,MCC
1155,DNF,Cyrille ARFEUILLE,France,Men,45-49,-,MCC
1156,DNF,Sarah CHASTANG,France,Women,35-39,-,MCC
1157,DNF,Nathalie HUTTEAU,Belgium,Women,55-59,-,MCC
1158,DNF,Véronique RICHON,France,Women,60-64,-,MCC
1159,DNF,Jean-Paul RUEZ,France,Men,60-64,-,MCC
1160,DNF,Catherine GABEL,France,Women,60-64,-,MCC
1161,DNF,Raymond BAUDOIN,France,Men,75-79,-,MCC
1162,DNF,Sylvie RENGARD,France,Women,60-64,-,MCC
1163,DNF,Montois ALEXIS,France,Men,20-34,-,MCC
1164,DNF,Laurent DUPONT,France,Men,65-69,-,MCC
1165,DNF,Florence NAVET,France,Women,55-59,-,MCC
1166,DNF,Jacqueline RUDDLE,United Kingdom,Women,60-64,-,MCC
1167,DNF,Phelonise ROYER,France,Women,20-34,-,MCC
1168,DNF,Salimou DRAME,Guinea,Men,35-39,-,MCC
1169,DNF,Vanessa DESTOMBES,France,Women,20-34,-,MCC
1170,DNF,Marie JEGADO,France,Women,35-39,-,MCC
1171,DNF,Elodie JUSKO,France,Women,35-39,-,MCC
1172,DNF,Pascal QUINTAINE,France,Men,40-44,-,MCC
1173,DNF,Kwok Hang TSAU,"Hong Kong, China",Men,45-49,-,MCC
1174,DNF,Philippe HUILLET,France,Men,55-59,-,MCC
1175,DNF,Philippe TERRIER,Switzerland,Men,50-54,-,MCC
1176,DNF,Xavier POCINO,Spain,Men,50-54,-,MCC
1177,DNF,Odile SANT,France,Women,55-59,-,MCC
1178,DNF,Anthony PECHOU,France,Men,40-44,-,MCC
1179,DNF,Monique ORY,France,Women,70-74,-,MCC
1180,DNF,Kevin MYERS,United States of america,Men,65-69,-,MCC
1181,DNF,Sarah HODGSON JONES,United Kingdom,Women,50-54,-,MCC
1182,DNF,Jean-Daniel MONNET,Switzerland,Men,50-54,-,MCC
1183,DNF,Sonia Cristina CARDEAL PEREIRA,Brazil,Women,65-69,-,MCC
1184,DNF,Philippe ANTON,France,Men,60-64,-,MCC
1185,DNF,Claudine HANAUER,France,Women,60-64,-,MCC
1186,DNF,Mélanie ARTUSI,France,Men,35-39,-,MCC
1187,DNF,Galit MARCUS,United States of america,Women,50-54,-,MCC
1188,DNF,Christophe THERY,France,Men,50-54,-,MCC
1189,DNF,Sofia KEIGHTLEY,Sweden,Women,55-59,-,MCC
1190,DNF,Marlene CHEVREUX,France,Women,35-39,-,MCC
1191,DNF,Myriam RABIER,France,Women,65-69,-,MCC
1192,DNF,Nicolas BEAULIEU,France,Men,40-44,-,MCC
1193,DNF,Aymeline GOUR,France,Women,40-44,-,MCC
1194,DNF,Jerome SENEMAUD,France,Men,50-54,-,MCC
1195,DNF,Charles SAVAGE,United States of america,Men,75-79,-,MCC
1196,DNF,Gustavo PESSAGNO,Argentina,Men,50-54,-,MCC
1197,DNF,Pietro BONFIGLIOLI,Italy,Men,65-69,-,MCC
